Machine ID,File Path,Parent Process,Decision,File Name,User,Sha256
B224633C-2E00-5534-88A6-1A919EA85EA3,/Library/Frameworks/Python.framework/Versions/3.11/bin,zsh,ALLOW_UNKNOWN,python3.11,itay,3cd9c793e46d0df807a7318decd886b28211f02647d3d25a2a337d73fea1e303
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Users/benviligura/Downloads/rudolph/build/macos,zsh,ALLOW_UNKNOWN,cli,benviligura,14925f0478927d4cdde13115130246b01045b14ed6cf4ee1091dc531e3000d85
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/usr/bin,ruby,BLOCK_BINARY,curl,jamfmanage,c4f5a0837f806edb3cee97444dda9bd129a7ae460960b449ad58f7f30e997d73
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/usr/local/bin,bash,ALLOW_UNKNOWN,node,benviligura,ab216ce39827553e745d59a6be97da745660525336c7f39ed5e0a27647acaa83
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/opt/homebrew/Library/Homebrew/vendor/portable-ruby/3.4.8/bin,sudo,ALLOW_UNKNOWN,ruby,jamfmanage,add47668595925494486b731a284dfdea04df1c5d95224c04c9ab1757b8e8464
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/Resources/app/node_modules/@vscode/ripgrep/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,rg,benviligura,8230e8d12076e460608c5fa699ef64ae242f53ad3e0512cee9fd5ffc1b056c2e
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/usr/bin,zsh,BLOCK_BINARY,curl,benviligura,c4f5a0837f806edb3cee97444dda9bd129a7ae460960b449ad58f7f30e997d73
B224633C-2E00-5534-88A6-1A919EA85EA3,/Library/PrivilegedHelperTools,launchd,ALLOW_UNKNOWN,com.microsoft.autoupdate.helper,root,02f22ef05f4eba0ff43087979085056bb804f56a000f7f7ec84e5ce9eaed79c2
B224633C-2E00-5534-88A6-1A919EA85EA3,/Library/Application Support/Microsoft/MAU2.0/Microsoft <http://AutoUpdate.app/Contents/MacOS/Microsoft|AutoUpdate.app/Contents/MacOS/Microsoft> Update <http://Assistant.app/Contents/MacOS|Assistant.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,Microsoft Update Assistant,itay,4d3e796851f5f61bf61a89b8377e010a27dc0bf68916c0d64f1ce36ca5133409
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Volumes/Cursor Installer/Cursor.app/Contents/Frameworks/Cursor <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Cursor,ALLOW_UNKNOWN,Cursor Helper,shovalabudraham,c21c5a681b4fd593fc4d6c6e64855bcc99ea10517298e2622606e49c0114dec2
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Figma.app/Contents/Frameworks/Figma <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Figma,ALLOW_UNKNOWN,Figma Helper,shovalabudraham,76366137af7b932d790b65ae3bc40a3b00fbfc99bea034a63cafb2507ac013ae
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.169/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,shovalabudraham,bfed789c081045d62e71ffd23ccb319b775281e517cf33952d9813bbd1bd658d
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Linear.app/Contents/Frameworks/Linear <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Linear,ALLOW_UNKNOWN,Linear Helper,shovalabudraham,edaf2d2a33bbeed827391b83d4cacb57a2c75f1f695da9dea66bc68521755408
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Notion.app/Contents/Frameworks/Notion <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Notion,ALLOW_UNKNOWN,Notion Helper,shovalabudraham,a0da5b76862ae6b88545742ecd382c53b4ec7d3f22fa457c1d1d2badd88adfea
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/ChatGPT <http://Atlas.app/Contents/Support/ChatGPT|Atlas.app/Contents/Support/ChatGPT> <http://Atlas.app/Contents/Frameworks/ChatGPT|Atlas.app/Contents/Frameworks/ChatGPT> Atlas Framework.framework/Versions/143.0.7499.110/Helpers/ChatGPT Atlas (Service).app/Contents/MacOS,ChatGPT Atlas,ALLOW_UNKNOWN,ChatGPT Atlas (Service),shovalabudraham,00a3600b7bc5e66deb6ad2182368b0efaf51d08a0c37ccaf482ccc834396ba3e
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Falcon.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Falcon,shovalabudraham,44749f6220d97f797b0e773c724536f58b4f5cf4074e59bbb169bd015f84322f
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/private/var/folders/d7/ry9mn7m15d544bsm443jb1wh0000gn/T/AppTranslocation/77776240-57A8-4614-94FD-4824FA5D02C4/d/Visual Studio <http://Code.app/Contents/Frameworks/Code|Code.app/Contents/Frameworks/Code> <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Electron,ALLOW_UNKNOWN,Code Helper,shovalabudraham,9ef845f927d1a3296900103a589b873fe6ca1eb3dfb2b4b7718fcd3e48132bea
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Claude.app/Contents/Frameworks/Claude <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Claude,ALLOW_UNKNOWN,Claude Helper,shovalabudraham,b101b316cdc0487ff69dc8368b697c8ae429772810bf1cc1d33e995dc5817bcb
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,shovalabudraham,c3a27ea11a0b4777839a3ec1933dd13a619f6dd469be42e510faa18ada747cd1
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/Google <http://Chrome.app/Contents/MacOS|Chrome.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,Google Chrome,galha,1d34bddeb89038c5a075c7fa0da17675cfaa698be4052fefa5ff349a9108b7d2
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Alerts).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Alerts),galha,cd49bc7838b293f51110ae323f1d6235d35348425cf321cf55aa7550a4c93018
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/1Password for <http://Safari.app/Contents/PlugIns/1Password.appex/Contents/MacOS|Safari.app/Contents/PlugIns/1Password.appex/Contents/MacOS>,launchd,ALLOW_UNKNOWN,1Password,galha,1c71974c189577da7728d16f9673ea226b06f5f766c21757c1b93152d34d770f
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Plugin).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Plugin),galha,11fbe4605587f9d6bccf752df8cccfde4d343e242af66c9d73a2bc3586ac9f15
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers,,ALLOW_UNKNOWN,chrome_crashpad_handler,galha,09876fcb22df46312208bea2baf5a6ede78cb8924a2715d91ad279a23dd934ad
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/Falcon.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Falcon,galha,44749f6220d97f797b0e773c724536f58b4f5cf4074e59bbb169bd015f84322f
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Applications/Arc.app/Contents/Frameworks/ArcCore.framework/Versions/A/Helpers/Browser <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Arc,ALLOW_UNKNOWN,Browser Helper,amit,2b56b41af57e3b3c2cc4413525e73bfeaef9ff092605889194569b010802f4e4
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Figma.app/Contents/Frameworks/Figma Helper (Renderer).app/Contents/MacOS,Figma,ALLOW_UNKNOWN,Figma Helper (Renderer),itay,7a2efa2499d805fb883a67e379b551c4931e2339b363081f4a97aa743ca63eab
B224633C-2E00-5534-88A6-1A919EA85EA3,/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,EdgeUpdater,root,def084639280e07f4e95146e81a9cdd972e2d931d3592ba3d31b52c22c61234d
B224633C-2E00-5534-88A6-1A919EA85EA3,/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/Helpers,EdgeUpdater,ALLOW_UNKNOWN,launcher,root,6496870803b81a3f01abf29c8357c5983f46142f38fd0d1debc13aad280d7f15
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Renderer),galha,300b13a0788a7079a1d87f8582798ad169962884c941f7464c5fef1f3a0267c7
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/DataGrip.app/Contents/jbr/Contents/Home/bin,datagrip,ALLOW_UNKNOWN,java,galha,c2aaf90095acc846136c58cc8a54cf39fcca7e0654585e831030a58a7f8b7ad2
EDBE7931-6E29-557B-A656-9E04FE1FC0A0,/Applications/DataGrip.app/Contents/jbr/Contents/Home/lib,datagrip,ALLOW_UNKNOWN,jspawnhelper,galha,e0faeba064388423a30c45195bb408f3d489278f7fd8c918e794a0720fc75c8a
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Applications/Falcon.app/Contents/PlugIns/StaticAnalysis.bundle/Contents/XPCServices/FXPredictService.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,FXPredictService,root,83e50c8d5ed3debce1d2470fc404181320f765f46dd859dbe58ff30f4baaf699
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Library/PrivilegedHelperTools,launchd,ALLOW_UNKNOWN,com.microsoft.autoupdate.helper,root,02f22ef05f4eba0ff43087979085056bb804f56a000f7f7ec84e5ce9eaed79c2
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Library/Application Support/Microsoft/MAU2.0/Microsoft <http://AutoUpdate.app/Contents/MacOS/Microsoft|AutoUpdate.app/Contents/MacOS/Microsoft> Update <http://Assistant.app/Contents/MacOS|Assistant.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,Microsoft Update Assistant,amit,4d3e796851f5f61bf61a89b8377e010a27dc0bf68916c0d64f1ce36ca5133409
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Users/amit-turner/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,amit-turner,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/DataGrip.app/Contents/jbr/Contents/Home/bin,datagrip,ALLOW_UNKNOWN,java,amit-turner,e39305cae7044a389710463a47ba45b1348de65ef53d8e82791c71efe3c1d08d
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/DataGrip.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,datagrip,amit-turner,10f92f99303f437caf417422695c1c7e592f10faaaa0a689b24679800ee5eb4a
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/DataGrip.app/Contents/bin,datagrip,ALLOW_UNKNOWN,fsnotifier,amit-turner,a42773227cc01d34289a03156d7f73168d1f643a0e87004c83917c0a4ccac6f3
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/DataGrip.app/Contents/bin,datagrip,ALLOW_UNKNOWN,printenv,amit-turner,78d25f9ac3fc2b155eeb8718415fa570579b453ee88643aa698d42aab7448ea2
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/DataGrip.app/Contents/jbr/Contents/Home/lib,datagrip,ALLOW_UNKNOWN,jspawnhelper,amit-turner,eb5fda2fddb8e7d7300f847a0bb1c22609dfa8cdf21b8f78c8f6b4cd64097c6a
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/Docker.app/Contents/Resources/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,docker-credential-desktop,amit-turner,1cc48fb54a3a5c79f2043aece6f308ec979ef82dc56bd65d114d96a8345c1be5
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Users/amit-turner/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,amit-turner,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/Notion.app/Contents/Frameworks/Notion Helper (Renderer).app/Contents/MacOS,Notion,ALLOW_UNKNOWN,Notion Helper (Renderer),amit-turner,d13d8b251cc226ede4bf8827f1fcf900ef44bd936bcf6052a6e4a0a7751147f5
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/Cursor.app/Contents/Resources/app/node_modules/node-pty/build/Release,Cursor Helper (Plugin),ALLOW_UNKNOWN,spawn-helper,amit-turner,00e344ffec2eb2253404aa540a994de16286066e06d316e46da793d2527200b5
B224633C-2E00-5534-88A6-1A919EA85EA3,/Users/itay/Library/Application Support/Google/GoogleUpdater/145.0.7569.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,itay,a80477a51daf68a186c38627b400d3b82dd7f8b2aeab805f8f08d38abdca1c81
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-ai,itay,38f30f429844d1980f83edb5c23f8722ea0a4969dadfc19a16e631513074ce49
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Falcon.app/Contents/PlugIns/StaticAnalysis.bundle/Contents/XPCServices/FXPredictService.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,FXPredictService,root,83e50c8d5ed3debce1d2470fc404181320f765f46dd859dbe58ff30f4baaf699
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-sbom,itay,b53e5a1536de1a3b7bfcc8bd2bbda579d1c740141c7ff58abffe5aca6555df75
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-scout,itay,807022962f8a94ad8e7827d3c120bdd81f78575ee48de926ebde96e7dab380f1
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Cursor.app/Contents/Frameworks/Cursor Helper (Plugin).app/Contents/MacOS,Cursor Helper (Plugin),ALLOW_UNKNOWN,Cursor Helper (Plugin),itay,83b771ac9edcac4085c4c92f56d3108a5f10ea0cae113cf88f6769219c8d7bcc
B224633C-2E00-5534-88A6-1A919EA85EA3,/Users/itay/Library/Application Support/Google/GoogleUpdater/145.0.7569.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,itay,aa6c410817affff59581da6edf5f9b43d8575e55fce86966b80864c4b6aedae2
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-compose,itay,62631035173e86c76a87732813b4fd900247b625198e89d6790aa20041c58a95
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-debug,itay,5ef3b4ea91d69645fe1b716a71d637d57168aedc6cde2553bb11e2a7f4a50a29
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-model,itay,15d7fbee03c4423ee20a992d3beabaa4377330358548947c324fc6e3ed3d8b6a
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-desktop,itay,caab72af3d448f062db2d2a4db44276a860d74755e436109c170bbef5c20143c
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-sandbox,itay,abf9f007e8fff4a6dbb94886f022fd74cff386f7ad61dad7197224a3452611d7
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-buildx,itay,9055f6423ecc2d44df4844b153e26a23eb0abc80e8b50e04b1817c839e103386
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-init,itay,9b002e476a6274a412d2d051d22ca8db81d0ec55de1cf9a6cd9aa6f5d4036aef
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-extension,itay,3c0761c0b269e0e54f6e2bbf92532a60cc771546f23fcc5a478e83158d91bdb7
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-offload,itay,3656f3c1b923690c04bb1e52305f26b33d34c7e47cb5030fc5e2a85687c3536f
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-mcp,itay,d1efaef372b786f9d18e393b9f8cc8bedc6a53eccd6005c2e176744f1ed81b3c
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Spotify.app/Contents/Frameworks/Spotify <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Spotify,ALLOW_UNKNOWN,Spotify Helper,bellekriger,46060fe067a512f700fc044e6350f0dfb860c7690fdf40a512918885612ee898
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/usr/local/jamf/bin,JamfDaemon,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Users/shovalabudraham/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,,ALLOW_UNKNOWN,GoogleUpdater,shovalabudraham,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Users/shovalabudraham/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,Google Chrome,ALLOW_UNKNOWN,launcher,shovalabudraham,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
F99A83B9-5B34-53B9-B85E-A6B2CCE5D804,/Users/shovalabudraham/Downloads/Visual Studio <http://Code.app/Contents/MacOS|Code.app/Contents/MacOS>,bash,ALLOW_UNKNOWN,Electron,shovalabudraham,6ec6458ceeb48347894b677621caf9107e7755af719451c59f93c039dd36a1ef
8EA23509-93A9-5444-A05A-185AF1D6106C,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,michaelbarr,f88a41c04e4c61aa3f9c60c935ef93f93a97d7ed8ee7470908ec62269eec9337
8EA23509-93A9-5444-A05A-185AF1D6106C,/private/var/folders/wz/w8lb93kj5h1cfcfhbl1h_gjr0000gn/T/AppTranslocation/B97895EA-68D6-4CA7-9413-A307CF177ECB/d/Visual Studio <http://Code.app/Contents/Frameworks/Code|Code.app/Contents/Frameworks/Code> <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Electron,ALLOW_UNKNOWN,Code Helper,michaelbarr,f97c27cb2a616662beb8d36275cdc8e222f3dffbdb2cd89d46cc2c050a2f253d
8EA23509-93A9-5444-A05A-185AF1D6106C,/Applications/Notion.app/Contents/Frameworks/Notion <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Notion,ALLOW_UNKNOWN,Notion Helper,michaelbarr,7e97fd226d49ae2e1ce7c9c323900a38c7a0a9894e976005d2c782975c43572e
8EA23509-93A9-5444-A05A-185AF1D6106C,/Applications/Superhuman.app/Contents/Frameworks/Superhuman <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Superhuman,ALLOW_UNKNOWN,Superhuman Helper,michaelbarr,ea4d052486840ae9c680488429ba26fef98cf4289b3e45134baa38d61bc7cc72
8EA23509-93A9-5444-A05A-185AF1D6106C,/Applications/Comet.app/Contents/Frameworks/Comet Framework.framework/Versions/143.1.7499.35377/Helpers/Comet <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Comet,ALLOW_UNKNOWN,Comet Helper,michaelbarr,97dce6ac5857f12dffd68e77ae9003f796b80f6c88081159ecb997c4dc13b355
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Linear.app/Contents/Frameworks/Linear <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Linear,ALLOW_UNKNOWN,Linear Helper,benviligura,edaf2d2a33bbeed827391b83d4cacb57a2c75f1f695da9dea66bc68521755408
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/usr/bin,sudo,BLOCK_BINARY,curl,root,c4f5a0837f806edb3cee97444dda9bd129a7ae460960b449ad58f7f30e997d73
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Notion <http://Mail.app/Contents/Frameworks/Notion|Mail.app/Contents/Frameworks/Notion> Mail <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Notion Mail,ALLOW_UNKNOWN,Notion Mail Helper,benviligura,ab2df26af3aa367e139c1293f5c158645f6ce910ebc5192bbc2418b8a71d638f
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/1Password.app/Contents/Frameworks/1Password <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,1Password,ALLOW_UNKNOWN,1Password Helper,benviligura,912940cf09d33b2359587bc1e5ae5e41d54678ba528fe91451d228555ca84b04
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/PyCharm.app/Contents/jbr/Contents/Frameworks/cef_server.app/Contents/Frameworks/cef_server <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,cef_server,ALLOW_UNKNOWN,cef_server Helper,benviligura,0e73eee6137ffbbdf36910b54e2582e1b1f772aaf1092b5ac20d9ea3987eddf2
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Claude <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Claude,ALLOW_UNKNOWN,Claude Helper,benviligura,b101b316cdc0487ff69dc8368b697c8ae429772810bf1cc1d33e995dc5817bcb
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Notion <http://Calendar.app/Contents/Frameworks/Notion|Calendar.app/Contents/Frameworks/Notion> Calendar <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Notion Calendar,ALLOW_UNKNOWN,Notion Calendar Helper,benviligura,1e1dec77466d8ed7682f3940b93dd379951a57df5e9cecd47d25c96440c1b7ed
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,benviligura,137474eb792b427c044f38f0158c91a4eabc9e73f8e0690fb7534b89684a734d
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Notion.app/Contents/Frameworks/Notion <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Notion,ALLOW_UNKNOWN,Notion Helper,benviligura,ec9a05ac7d1699ab6568b1253e68b1a52bd34c429a0ae65d92dea18dc90c2394
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/usr/bin,zsh,BLOCK_BINARY,curl,benviligura,c4f5a0837f806edb3cee97444dda9bd129a7ae460960b449ad58f7f30e997d73
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Falcon.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Falcon,itay,44749f6220d97f797b0e773c724536f58b4f5cf4074e59bbb169bd015f84322f
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,itay,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,amit,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,root,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Users/amit/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,amit,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Applications/Falcon.app/Contents/PlugIns/StaticAnalysis.bundle/Contents/XPCServices/FXPredictService.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,FXPredictService,root,83e50c8d5ed3debce1d2470fc404181320f765f46dd859dbe58ff30f4baaf699
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,root,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
2F8A8328-8E97-5A8E-8DE7-A72F3C1C9D4E,/Users/amit/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,amit,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
